Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",7,"ततो","tato",0,"ततत","ta","त","त","त","heavy","udatta","ta",2,"त",false,"udatta","Dental","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",8,"वि","vi",0,"वव","vi","व","व","","light","udatta","vi",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",8,"वि","vi",0,"वव","vi","व","व","","light","udatta","vi",1,"व",false,"udatta","Semivowel","None",1,"i","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",9,"तिष्ठे","tiṣṭhe",0,"ततषठ","ti","त","त","षठ","heavy","udatta","ti",0,"त",false,"udatta","Dental","None",0,"t","Dental","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",9,"तिष्ठे","tiṣṭhe",0,"ततषठ","ti","त","त","षठ","heavy","udatta","ti",1,"त",false,"udatta","Dental","None",1,"i","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",9,"तिष्ठे","tiṣṭhe",0,"ततषठ","ti","त","त","षठ","heavy","udatta","ti",2,"ष",false,"udatta","Sibilant","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",9,"तिष्ठे","tiṣṭhe",0,"ततषठ","ti","त","त","षठ","heavy","udatta","ti",3,"ठ",false,"udatta","Retroflex","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",10,"भुवनानु","bhuvanānu",0,"भभव","bhu","भ","भ","व","heavy","udatta","bhu",0,"भ",false,"udatta","Labial","None",0,"b","Labial","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",10,"भुवनानु","bhuvanānu",0,"भभव","bhu","भ","भ","व","heavy","udatta","bhu",1,"भ",false,"udatta","Labial","None",1,"h","Aspirate","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",10,"भुवनानु","bhuvanānu",0,"भभव","bhu","भ","भ","व","heavy","udatta","bhu",2,"व",false,"udatta","Semivowel","None",2,"u","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",10,"भुवनानु","bhuvanānu",1,"ननन","va","न","न","न","light","udatta","va",0,"न",false,"udatta","Nasal","None",0,"v","Semivowel","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",10,"भुवनानु","bhuvanānu",1,"ननन","va","न","न","न","light","udatta","va",1,"न",false,"udatta","Nasal","None",1,"a","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",10,"भुवनानु","bhuvanānu",1,"ननन","va","न","न","न","light","udatta","va",2,"न",false,"udatta","Nasal","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",11,"विश्वा","viśvā",0,"ववशव","vi","व","व","शव","heavy","udatta","vi",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",11,"विश्वा","viśvā",0,"ववशव","vi","व","व","शव","heavy","udatta","vi",1,"व",false,"udatta","Semivowel","None",1,"i","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",11,"विश्वा","viśvā",0,"ववशव","vi","व","व","शव","heavy","udatta","vi",2,"श",false,"udatta","Sibilant","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",11,"विश्वा","viśvā",0,"ववशव","vi","व","व","शव","heavy","udatta","vi",3,"व",false,"udatta","Semivowel","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",12,"उतामूं","utāmūṃ",0,"उतमं","u","","उ","तमं","heavy","udatta","u",0,"उ",false,"udatta","Vowel","Short",0,"u","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",12,"उतामूं","utāmūṃ",0,"उतमं","u","","उ","तमं","heavy","udatta","u",1,"त",false,"udatta","Dental","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",7,"Nicrd Tristubh"," अहं सुवे पितरमस्य मूर्धन् । मम योनिरप्स्वन्तः समुद्रे । ततो वि तिष्ठे भुवनानु विश्वा । उतामूं द्यां वर्ष्मणोप स्पृशामि ॥"," ahaṃ suve pitaram asya mūrdhan । mama yonir apsv antaḥ samudre । tato vi tiṣṭhe bhuvanānu viśvā । utāmūṃ dyāṃ varṣmaṇopa spṛśāmi ॥",12,"उतामूं","utāmūṃ",0,"उतमं","u","","उ","तमं","heavy","udatta","u",2,"म",false,"udatta","Nasal","None",,"","",""
